years_interp,seconds_interp,seconds_zero,sunspots_interp
1994.5273972602656,62899415999.999725,9272447999.999725,44.357534246740805
1994.6369863013615,62902871999.999725,9275903999.999725,42.18767123304224
1994.7465753424574,62906327999.999725,9279359999.999725,40.01780821934367
1994.8561643835533,62909783999.999725,9282815999.999725,37.847945205645104
1994.9657534246492,62913239999.999725,9286271999.999725,35.67808219194653
1995.075342465745,62916695999.999725,9289727999.999725,33.50821917824796
1995.184931506841,62920151999.999725,9293183999.999725,31.338356164549396
1995.2945205479368,62923607999.999725,9296639999.999725,29.16849315085083
1995.4041095890327,62927063999.999725,9300095999.999725,26.99863013715226
1995.5136986301286,62930519999.999725,9303551999.999725,24.91506849326388
1995.6232876712245,62933975999.999725,9307007999.999725,23.435616438469403
1995.7328767123204,62937431999.999725,9310463999.999725,21.956164383674924
1995.8424657534163,62940887999.999725,9313919999.999725,20.476712328880446
1995.9520547945122,62944343999.999725,9317375999.999725,18.997260274085967
1996.061643835608,62947799999.999725,9320831999.999725,17.51780821929149
1996.171232876704,62951255999.999725,9324287999.999725,16.03835616449701
1996.2808219177998,62954711999.999725,9327743999.999725,14.55890410970253
1996.3904109588957,62958167999.999725,9331199999.999725,13.079452054908051
1996.4999999999916,62961623999.999725,9334655999.999725,11.600000000113573
1996.6095890410875,62965079999.999725,9338111999.999725,13.495890410813308
1996.7191780821834,62968535999.999725,9341567999.999725,15.391780821772159
1996.8287671232792,62971991999.999725,9345023999.999725,17.287671232731007
1996.9383561643751,62975447999.999725,9348479999.999725,19.183561643689856
1997.047945205471,62978903999.999725,9351935999.999725,21.079452054648705
1997.157534246567,62982359999.999725,9355391999.999725,22.975342465607557
1997.2671232876628,62985815999.999725,9358847999.999725,24.87123287656641
1997.3767123287587,62989271999.999725,9362303999.999725,26.76712328752526
1997.4863013698546,62992727999.999725,9365759999.999725,28.663013698484107
1997.5958904109505,62996183999.999725,9369215999.999725,34.59589041045733
1997.7054794520463,62999639999.999725,9372671999.999725,41.10547945155304
1997.8150684931422,63003095999.999725,9376127999.999725,47.615068492648746
1997.9246575342381,63006551999.999725,9379583999.999725,54.12465753374445
1998.034246575334,63010007999.999725,9383039999.999725,60.63424657484015
1998.14383561643,63013463999.999725,9386495999.999725,67.14383561593586
1998.2534246575258,63016919999.999725,9389951999.999725,73.65342465703156
1998.3630136986217,63020375999.999725,9393407999.999725,80.16301369812726
1998.4726027397176,63023831999.999725,9396863999.999725,86.67260273922298
1998.5821917808134,63027287999.999725,9400319999.999725,92.2452054790454
1998.6917808219093,63030743999.999725,9403775999.999725,97.50547945164799
1998.8013698630052,63034199999.999725,9407231999.999725,102.76575342425058
1998.910958904101,63037655999.999725,9410687999.999725,108.02602739685318
1999.020547945197,63041111999.999725,9414143999.999725,113.28630136945577
1999.1301369862929,63044567999.999725,9417599999.999725,118.54657534205836
1999.2397260273888,63048023999.999725,9421055999.999725,123.80684931466095
1999.3493150684847,63051479999.999725,9424511999.999725,129.06712328726354
1999.4589041095805,63054935999.999725,9427967999.999725,134.32739725986613
1999.5684931506764,63058391999.999725,9431423999.999725,138.87534246543385
1999.6780821917723,63061847999.999725,9434879999.999725,142.9958904106392
1999.7876712328682,63065303999.999725,9438335999.999725,147.11643835584456
1999.897260273964,63068759999.999725,9441791999.999725,151.2369863010499
2000.00684931506,63072215999.999725,9445247999.999725,155.35753424625528
2000.1164383561559,63075671999.999725,9448703999.999725,159.47808219146066
2000.2260273972518,63079127999.999725,9452159999.999725,163.598630136666
2000.3356164383476,63082583999.999725,9455615999.999725,167.71917808187138
2000.4452054794435,63086039999.999725,9459071999.999725,171.83972602707672
2000.5547945205394,63089495999.999725,9462527999.999725,173.70821917811205
2000.6643835616353,63092951999.999725,9465983999.999725,173.32465753427644
2000.7739726027312,63096407999.999725,9469439999.999725,172.94109589044083
2000.883561643827,63099863999.999725,9472895999.999725,172.55753424660523
2000.993150684923,63103319999.999725,9476351999.999725,172.17397260276962
2001.1027397260189,63106775999.999725,9479807999.999725,171.79041095893402
2001.2123287671147,63110231999.999725,9483263999.999725,171.4068493150984
2001.3219178082106,63113687999.999725,9486719999.999725,171.0232876712628
2001.4315068493065,63117143999.999725,9490175999.999725,170.6397260274272
2001.5410958904024,63120599999.999725,9493631999.999725,170.12054794526367
2001.6506849314983,63124055999.999725,9497087999.999725,169.37534246581163
2001.7602739725942,63127511999.999725,9500543999.999725,168.6301369863596
2001.86986301369,63130967999.999725,9503999999.999725,167.88493150690755
2001.979452054786,63134423999.999725,9507455999.999725,167.13972602745554
2002.0890410958818,63137879999.999725,9510911999.999725,166.3945205480035
2002.1986301369777,63141335999.999725,9514367999.999725,165.64931506855146
2002.3082191780736,63144791999.999725,9517823999.999725,164.90410958909942
2002.4178082191695,63148247999.999725,9521279999.999725,164.15890410964738
2002.5273972602654,63151703999.999725,9524735999.999725,161.8383561649355
2002.6369863013613,63155159999.999725,9528191999.999725,154.79178082246997
2002.7465753424572,63158615999.999725,9531647999.999725,147.74520548000442
2002.856164383553,63162071999.999725,9535103999.999725,140.69863013753886
2002.965753424649,63165527999.999725,9538559999.999725,133.6520547950733
2003.0753424657448,63168983999.999725,9542015999.999725,126.60547945260775
2003.1849315068407,63172439999.999725,9545471999.999725,119.55890411014221
2003.2945205479366,63175895999.999725,9548927999.999725,112.51232876767665
2003.4041095890325,63179351999.999725,9552383999.999725,105.46575342521109
2003.5136986301284,63182807999.999725,9555839999.999725,98.83424657563528
2003.6232876712243,63186263999.999725,9559295999.999725,95.10821917837511
2003.7328767123201,63189719999.999725,9562751999.999725,91.38219178111494
2003.842465753416,63193175999.999725,9566207999.999725,87.65616438385477
2003.952054794512,63196631999.999725,9569663999.999725,83.9301369865946
2004.0616438356078,63200087999.999725,9573119999.999725,80.20410958933444
2004.1712328767037,63203543999.999725,9576575999.999725,76.47808219207427
2004.2808219177996,63206999999.999725,9580031999.999725,72.7520547948141
2004.3904109588955,63210455999.999725,9583487999.999725,69.02602739755393
2004.4999999999914,63213911999.999725,9586943999.999725,65.30000000029376
2004.6095890410872,63217367999.999725,9590399999.999725,63.16301369879868
2004.7191780821831,63220823999.999725,9593855999.999725,61.02602739742888
2004.828767123279,63224279999.999725,9597311999.999725,58.889041096059074
2004.938356164375,63227735999.999725,9600767999.999725,56.75205479468927
2005.0479452054708,63231191999.999725,9604223999.999725,54.61506849331947
2005.1575342465667,63234647999.999725,9607679999.999725,52.47808219194967
2005.2671232876626,63238103999.999725,9611135999.999725,50.341095890579865
2005.3767123287585,63241559999.999725,9614591999.999725,48.20410958921006
2005.4863013698543,63245015999.999725,9618047999.999725,46.06712328784026
2005.5958904109502,63248471999.999725,9621503999.999725,43.77671232895008
2005.7054794520461,63251927999.999725,9624959999.999725,41.464383561826864
2005.815068493142,63255383999.999725,9628415999.999725,39.152054794703645
2005.924657534238,63258839999.999725,9631871999.999725,36.83972602758042
2006.0342465753338,63262295999.999725,9635327999.999725,34.5273972604572
2006.1438356164297,63265751999.999725,9638783999.999725,32.21506849333397
2006.2534246575256,63269207999.999725,9642239999.999725,29.902739726210754
2006.3630136986214,63272663999.999725,9645695999.999725,27.590410959087535
2006.4726027397173,63276119999.999725,9649151999.999725,25.278082191964312
2006.5821917808132,63279575999.999725,9652607999.999725,23.705479452160056
2006.691780821909,63283031999.999725,9656063999.999725,22.37945205489982
2006.801369863005,63286487999.999725,9659519999.999725,21.053424657639585
2006.9109589041009,63289943999.999725,9662975999.999725,19.727397260379348
2007.0205479451968,63293399999.999725,9666431999.999725,18.40136986311911
2007.1301369862927,63296855999.999725,9669887999.999725,17.075342465858874
2007.2397260273885,63300311999.999725,9673343999.999725,15.749315068598639
2007.3493150684844,63303767999.999725,9676799999.999725,14.423287671338402
2007.4589041095803,63307223999.999725,9680255999.999725,13.097260274078167
2007.5684931506762,63310679999.999725,9683711999.999725,12.024657534319886
2007.678082191772,63314135999.999725,9687167999.999725,11.104109589114433
2007.787671232868,63317591999.999725,9690623999.999725,10.183561643908979
2007.8972602739639,63321047999.999725,9694079999.999725,9.263013698703526
2008.0068493150598,63324503999.999725,9697535999.999725,8.342465753498072
2008.1164383561556,63327959999.999725,9700991999.999725,7.42191780829262
2008.2260273972515,63331415999.999725,9704447999.999725,6.501369863087167
2008.3356164383474,63334871999.999725,9707903999.999725,5.580821917881713
2008.4452054794433,63338327999.999725,9711359999.999725,4.6602739726762605
2008.5547945205392,63341783999.999725,9714815999.999725,4.232876712323514
2008.664383561635,63345239999.999725,9718271999.999725,4.298630136981046
2008.773972602731,63348695999.999725,9721727999.999725,4.364383561638578
2008.8835616438269,63352151999.999725,9725183999.999725,4.430136986296111
2008.9931506849227,63355607999.999725,9728639999.999725,4.495890410953644
2009.1027397260186,63359063999.99972,9732095999.999718,4.561643835611176
2009.2123287671145,63362519999.99972,9735551999.999718,4.627397260268708
2009.3219178082104,63365975999.99972,9739007999.999718,4.69315068492624
2009.4315068493063,63369431999.99972,9742463999.999718,4.7589041095837725
2009.5410958904022,63372887999.99972,9745919999.999718,5.626027397083726
2009.650684931498,63376343999.99972,9749375999.999718,7.82876712311106
2009.760273972594,63379799999.99972,9752831999.999718,10.031506849138395
2009.8698630136898,63383255999.99972,9756287999.999718,12.234246575165729
2009.9794520547857,63386711999.99972,9759743999.999718,14.436986301193063
2010.0890410958816,63390167999.99972,9763199999.999718,16.639726027220398
2010.1986301369775,63393623999.99972,9766655999.999718,18.842465753247733
2010.3082191780734,63397079999.99972,9770111999.999718,21.04520547927507
2010.4178082191693,63400535999.99972,9773567999.999718,23.2479452053024
2010.5273972602652,63403991999.99972,9777023999.999718,26.431506848822504
2010.636986301361,63407447999.99972,9780479999.999718,32.557534246082604
2010.746575342457,63410903999.99972,9783935999.999718,38.6835616433427
2010.8561643835528,63414359999.99972,9787391999.999718,44.8095890406028
2010.9657534246487,63417815999.99972,9790847999.999718,50.935616437862905
2011.0753424657446,63421271999.99972,9794303999.999718,57.061643835123
2011.1849315068405,63424727999.99972,9797759999.999718,63.1876712323831
2011.2945205479364,63428183999.99972,9801215999.999718,69.3136986296432
2011.4041095890323,63431639999.99972,9804671999.999718,75.4397260269033
2011.5136986301281,63435095999.99972,9808127999.999718,80.85068493147413
2011.623287671224,63438551999.99972,9811583999.999718,81.25616438352893
2011.73287671232,63442007999.99972,9815039999.999718,81.6616438355837
2011.8424657534158,63445463999.99972,9818495999.999718,82.0671232876385
2011.9520547945117,63448919999.99972,9821951999.999718,82.47260273969327
2012.0616438356076,63452375999.99972,9825407999.999718,82.87808219174806
2012.1712328767035,63455831999.99972,9828863999.999718,83.28356164380284
2012.2808219177994,63459287999.99972,9832319999.999718,83.68904109585762
2012.3904109588952,63462743999.99972,9835775999.999718,84.09452054791241
2012.4999999999911,63466199999.99972,9839231999.999718,84.49999999996719
2012.609589041087,63469655999.99972,9842687999.999718,85.54109589032669
2012.719178082183,63473111999.99972,9846143999.999718,86.58219178073762
2012.8287671232788,63476567999.99972,9849599999.999718,87.62328767114855
2012.9383561643747,63480023999.99972,9853055999.999718,88.66438356155948
2013.0479452054706,63483479999.99972,9856511999.999718,89.7054794519704
2013.1575342465665,63486935999.99972,9859967999.999718,90.74657534238133
2013.2671232876623,63490391999.99972,9863423999.999718,91.78767123279226
2013.3767123287582,63493847999.99972,9866879999.999718,92.82876712320319
2013.4863013698541,63497303999.99972,9870335999.999718,93.86986301361412
2013.59589041095,63500759999.99972,9873791999.999718,95.85068493133511
2013.705479452046,63504215999.99972,9877247999.999718,97.96575342448573
2013.8150684931418,63507671999.99972,9880703999.999718,100.08082191763636
2013.9246575342377,63511127999.99972,9884159999.999718,102.19589041078697
